"weight","SYMBOL"
-0.00021529721920297,"SLC9A7"
-0.000356344444990927,"FOXJ2"
0.00127242850428277,"YBX1"
5.39871973843746e-05,"PPP2R5A"
-0.000248464793131746,"CTNNA2"
0.000506921703589661,"ELAVL1"
-0.000591856254942888,"TIE1"
-7.86027241539292e-05,"DIP2B"
0.000835321242407726,"SMARCD1"
0.000336154477720992,"KDM4A"
0.000352043225415371,"NFYC"
-0.000956861982051344,"SLC9A3"
-0.000460502820697885,"NGEF"
2.97501177002611e-05,"ASPM"
0.000158302370581858,"ELOVL1"
0.0002332016638916,"ZNRD1"
-0.000348322084652864,"MPPED2"
-0.000260559332816385,"ZBTB11"
0.000231479191456639,"ATXN3"
0.000109378441787843,"GOLGA5"
0.000386564140638035,"FGFR2"
0.000160242114447141,"LRRC40"
0.000191367494987382,"ISOC1"
0.00025278321883452,"EML1"
0.000343967888542967,"TRMT11"
0.00025868442083411,"THUMPD1"
0.000231376132911384,"MSANTD3"
9.65201340636687e-05,"KIF26A"
-0.000227744655119099,"ATG2B"
0.000386766183528585,"ARFGEF1"
-0.000300403618301563,"ZFAT"
0.000160283505284291,"MTFR1"
-0.000402858130229447,"STAG3"
0.000145351632910681,"FECH"
-0.000215982652593015,"MYO9A"
-0.000664645226469021,"DDX3Y"
0.00057379040114036,"PFKP"
0.000474464043530986,"IDI1"
-0.000718490321824371,"SP100"
-7.29597836039634e-05,"KLF6"
0.000342944565528786,"PLPP1"
0.000351356470044593,"NEO1"
0.000518146500315335,"TRAM1"
-0.000380469681815936,"PHKA1"
0.000449382616645121,"TNFRSF1A"
-0.000186358281658356,"CACNB1"
-0.000388684959289434,"EVI5"
-0.000567980495840605,"STOML1"
0.00117464368060571,"PKM"
0.000165370680194707,"DHX29"
0.000503297483145442,"DNTTIP2"
0.000370908512862472,"METTL22"
0.000380353068411845,"TP53BP1"
0.000238096886684653,"TRO"
0.000315243658608722,"RRP15"
0.000977733708566544,"RHOA"
0.000340605391803263,"DHX8"
0.000246566667040829,"PRKCZ"
-0.00151037689877999,"ZFY"
0.000431205452081199,"IARS2"
5.07916764933121e-06,"SYT1"
-0.000735363463997145,"NAV3"
0.000469495101748387,"IDH3G"
0.000263810257051526,"ROGDI"
0.000497390836322951,"PDZD4"
7.45767393841192e-05,"ROCK1"
0.000240175969729356,"CBFB"
3.09001544388541e-06,"PDK3"
0.000349976214561911,"HYAL2"
-7.80279739419371e-05,"HDAC4"
-0.00013880197269118,"RASSF1"
-7.56060977515827e-06,"FGFR3"
-0.000405693333843427,"IFI35"
6.21091209840149e-05,"HEATR6"
0.000363899163546508,"COASY"
-0.000114309571818168,"PLEKHH3"
-1.18594962290924e-05,"MEF2A"
0.000321115338912458,"OTUD5"
0.000340653875999588,"TFE3"
-0.0002606589938242,"TBC1D25"
0.00032631479920932,"ACSL4"
0.000161571249179128,"INPP5A"
-1.00755311281243e-05,"GPKOW"
0.000162223581071767,"GRIPAP1"
0.000346401688931489,"FTSJ1"
0.000285703577364939,"PRR11"
-0.000740789831355684,"REEP1"
0.000240462689988963,"ATP11A"
0.000190096961856867,"POLR1A"
0.000795993535650756,"LAPTM4A"
-0.000111165618879958,"TTC7A"
0.000523932218551002,"IP6K2"
-1.97197162712498e-05,"SRBD1"
0.000401854402289931,"KIF2A"
0.000151655147086705,"RASGRP2"
0.000359214102439784,"PSME4"
0.000132147241525634,"IFT80"
-0.000292039596850239,"SIRT2"
0.000140651267111673,"ERLEC1"
-0.000369649386782356,"PPP2R5B"
-0.000232632227266318,"PYGM"
-0.00189888507419588,"PITX1"
-0.000700659303237849,"MAST4"
-0.000379094011624834,"SDK2"
0.000318135632668161,"NUP133"
0.00122916086039861,"NUCKS1"
0.000509154177038792,"VPS35"
0.00047214174339363,"DNAJA2"
-0.000567763097448676,"BCL3"
-0.000245513877289037,"KCNAB2"
0.000528688838884476,"GAL"
-0.000381730662484042,"CLEC2D"
0.000128222718471695,"FUNDC1"
-0.000698748673585091,"MAOB"
-0.000356925024233216,"RORA"
-0.000318795404011607,"DRD4"
-0.000545784981204595,"TGFBR3"
-0.000924441771156109,"HES2"
0.00104575754745585,"ATP1B3"
-0.000540542656557854,"NEDD4"
-0.00027610121179693,"PIGB"
0.000454876305606027,"MAPK6"
0.000162846971265263,"GNB5"
-0.000320384480855493,"RAB27A"
0.000372202069209782,"HDHD5"
0.000594211590849938,"UFD1"
0.000213589569534381,"LRP6"
-0.000671592947043006,"SCT"
0.000102698657116694,"PHRF1"
0.000245100129996694,"ELP1"
0.000251870844740162,"NUCB2"
0.000788559714042428,"PFN2"
0.000239985848279794,"SLC44A1"
-0.000146309402229723,"TMEM260"
0.000119057201661212,"SMG6"
0.000407027831339367,"EXOC5"
-0.000226005818980801,"CLTCL1"
-0.000419966217463995,"FSTL3"
0.000257071524382006,"DGCR2"
0.000480931265347324,"RNF126"
-0.000176145537267225,"MNT"
-0.000121585817847848,"ZXDC"
-6.29064774997448e-05,"JMJD6"
0.000311832620666703,"POLB"
-4.56679716672499e-06,"WIPI1"
0.000392036524422533,"GBA2"
0.000287677873230165,"NDST1"
0.000662381467933871,"ASNS"
-7.90374546363827e-06,"AP3M2"
-0.00108559456509942,"ST6GALNAC2"
0.00160783020649021,"PABPC1"
-0.000256188526999912,"TESK2"
0.000495666776093911,"CFAP20"
0.000405359029174121,"CSNK2A2"
-0.000161568752981892,"PTPN21"
0.000180916239367518,"EIF2B3"
-0.00140145819714679,"CAMK2A"
0.0005539688564858,"TCOF1"
0.000751638910096978,"CDC42"
-0.000221534305217224,"OSBPL3"
5.78734268724293e-05,"RAD18"
0.000145753293500419,"ATP2B1"
0.000356755969242772,"NCK2"
0.000549046858341306,"MAP4K4"
-0.000564060268485311,"MGAT4A"
0.00166574259442023,"RPL31"
0.00105254025904634,"WDR1"
1.43924315875642e-05,"SNX13"
-0.00049503712615856,"ARHGAP10"
-6.52113064809823e-05,"RPS6KA2"
4.99793747412095e-05,"ING3"
-0.000332975575251247,"VASH1"
-1.44321530900596e-06,"LMCD1"
0.000638935510115854,"BUD23"
-1.80049829643036e-06,"SEL1L"
0.000479250632962281,"TRIP13"
0.000296963840307941,"ATP6AP1"
0.000940070464390466,"TCF3"
0.000301222039949665,"TRIB2"
0.000946871580973485,"DAZAP1"
0.000343087556833235,"MBD3"
0.000193082630486448,"HLTF"
0.000351303219648882,"FAM50A"
-1.22913683822395e-05,"FAM3A"
0.000514822222970632,"CPSF1"
-0.00103175890170049,"MYO3B"
-0.000326502223974289,"CYBRD1"
0.000546885527533733,"PDCD2"
-1.31707692305404e-05,"SLC6A15"
0.000579859155768107,"RDH11"
0.000240761682603717,"PRKACA"
0.000333935554541153,"ADGRL1"
0.000732550747947,"ACTN1"
-7.91225084624073e-05,"ZFYVE26"
-0.000229083679566414,"RPS6KA6"
0.000160629398599574,"EPN2"
-0.000248190903102533,"PTPN18"
-0.000516344771896215,"LIMS2"
8.87787172984619e-05,"SPEG"
-0.000464866536750031,"LNX1"
0.000505263896266159,"ALDH3A2"
-0.000298194840180801,"TFRC"
0.000509112253953474,"SREBF1"
0.000133888005775781,"AFF4"
0.000298127995978397,"UBE2D1"
-5.18126087185433e-05,"MPP5"
-0.000134517600973773,"RHOBTB1"
0.000557888501934817,"SMC1A"
0.000553483860835147,"HSD17B10"
0.000126007635017805,"MARK2"
0.000354267533300603,"HMMR"
0.000213437385734723,"CHFR"
-0.000289817246438513,"P4HA2"
3.24392583291564e-05,"NFATC3"
0.000107770574690192,"TRNT1"
0.000741582221309081,"ACADVL"
3.11918827114207e-05,"STK10"
0.000336462944856806,"FBXW11"
0.00011288435045611,"ACAP1"
0.000502990760241972,"CRMP1"
-0.000393132471432809,"EVC"
0.000436624939499284,"DERL2"
0.000147445904968522,"NDE1"
-0.000607223593979553,"MRVI1"
-0.000193827547976507,"TMEM38A"
0.000245715338615586,"AP1M1"
-0.000114420185146398,"PVR"
0.000322701721899959,"XRCC1"
0.000321821856035663,"SCARB1"
0.000579650333148743,"MCM2"
-0.00046167857643651,"PANX2"
0.000954575439512097,"SELENOO"
0.000261086247362596,"LLGL2"
-0.000341060017972621,"PDE8A"
-0.00035721736020756,"CLCN4"
0.000298551480883345,"NLE1"
0.000312020888781943,"SDHA"
0.000782695128527853,"SMARCE1"
-0.000241575296127322,"GSDMB"
3.80094881650131e-05,"KDM5A"
-0.000516428666377393,"ADAM11"
-0.000200660981755833,"PPP2R3A"
0.000503539242908574,"FERMT2"
-0.00138664460623867,"PTGS2"
0.000467259596271209,"IGF2BP2"
-6.03241893495085e-05,"MAP3K13"
0.000379381303505053,"ST6GAL1"
-0.000426661345528338,"FRY"
0.000469816007085836,"PICALM"
3.19584573188101e-05,"NSF"
8.62122273651296e-05,"GLI2"
0.000104942099778789,"CLASP1"
0.000779761805476652,"MRPS34"
0.000354873309236294,"NOTCH3"
0.000885893794464648,"CLNS1A"
-0.00039378270855969,"PPP2R2C"
0.000581637510608466,"TEAD2"
0.00014907054754377,"EED"
-0.000202148060295899,"SNCB"
0.000568796006590703,"TSG101"
0.000373786700260348,"NCBP3"
-6.18816584057489e-05,"ATP2A3"
-0.000400238100767592,"CA12"
-0.00123721075676174,"MGLL"
-0.000755352651150926,"NTN4"
0.000198995218792527,"BCS1L"
-8.31051512589025e-05,"NUAK1"
7.62071086446776e-06,"DPP8"
-0.000325301781375937,"SLC24A1"
0.000624464589140895,"ZNF532"
0.000290555931449017,"LMAN1"
0.000598278464366655,"HACD3"
-0.000235276536879463,"ZZEF1"
0.00142964268046438,"ENO1"
0.00039206471418068,"MYDGF"
-0.000194743976970886,"ANO8"
-0.000104044887147661,"TUBE1"
5.02295844065035e-05,"ARHGEF10L"
-0.000566465003838382,"WSCD2"
0.000301560509284633,"KCNQ2"
0.000225719290875602,"ACTR6"
0.000228799087993386,"TIPIN"
0.000720864683317787,"SRI"
0.000361820255625182,"EIF4G3"
0.000381609087397402,"NUP37"
-3.74644569256856e-05,"SEMA3A"
9.52040530663268e-05,"GTSE1"
-0.000878021192098916,"SEMA3C"
6.69607048309077e-05,"TTC38"
0.000506125234232771,"ACAT1"
4.05951919298377e-05,"GRAMD4"
-0.000213652750579009,"CELSR1"
-0.00112810037778369,"WNT8B"
0.000499635556321393,"ZNF638"
1.59064555787694e-05,"SLC25A40"
0.000248600260778901,"TIMM21"
0.000526821565202542,"ADD2"
-9.16342132426942e-05,"RASAL2"
-0.000359454157018868,"VPS9D1"
-0.000498636290445761,"ZNF37A"
0.000527631864461888,"MARK3"
0.0010896609248566,"SLC25A3"
-4.63875291514056e-06,"FNDC3B"
-0.00052535826037828,"FOSL2"
-0.000508019950123521,"CACNG4"
-5.91014928681962e-05,"FRYL"
-6.58834185566724e-05,"TMEM131"
0.000724775092507717,"FSCN1"
0.00172782208490437,"ACTB"
-0.00015840404901135,"MOCOS"
-0.000742110710209492,"PLD1"
3.95201322566383e-05,"WDR62"
0.000380099973639708,"DLG1"
0.000775179988876046,"RAB7A"
0.000287768857019195,"BCAP29"
-0.000581978303654669,"SEC31B"
0.000415704191605946,"SART3"
-0.00130467307869298,"ARHGAP15"
0.0005921147472438,"EXOSC7"
-0.000511132087777397,"KIFAP3"
-4.119737313287e-05,"MKRN2"
0.000618898671600084,"MCM6"
0.000663927800118596,"REXO2"
0.000369675961298954,"RBM7"
-0.000337034847477048,"RBMS2"
0.000447182747881516,"BAZ2A"
6.32155687416456e-05,"PTPN23"
0.00050772631449297,"MLH1"
0.000671262400389047,"UNG"
-0.000529487256674105,"FMO4"
-0.000168257487531353,"KLHL20"
-0.000972706363539255,"RGS11"
-0.000306096004316794,"SLC46A1"
-0.000899763177644164,"PLXNA2"
0.000467748311305871,"SPAG5"
-2.20404221097873e-05,"ANKRD13A"
0.000450498916130548,"TPD52"
-0.000232705116890241,"ACACB"
0.000656925641317995,"TRAF4"
-0.00100026123167316,"PAG1"
-0.000203606668372665,"GPATCH1"
-9.70268776550122e-06,"ICAM3"
0.000480951485049043,"NT5C2"
-4.58351126514589e-05,"MCAM"
0.000782378838755184,"GPC4"
-0.000379395669791745,"MBNL3"
-1.68302139522258e-05,"CAMSAP3"
-0.000283578213177171,"RAP1GAP"
0.000214269038579908,"XAB2"
0.000176326928423531,"ARHGEF1"
0.000176326928423531,"LOC100505585"
0.000361534646019549,"STXBP2"
0.000280227019068258,"MAP2K7"
0.00051803898663041,"NMRK2"
-3.67457892676761e-05,"DGKD"
2.72377826133085e-05,"CTTNBP2"
-0.000713997479960216,"ACTL6B"
-0.00125280601937051,"RARB"
0.000583279989141229,"TOP2B"
0.000654620758433838,"TM9SF3"
7.99622270082766e-05,"NFKB2"
0.000415545397248511,"UBE2T"
-0.000380931079371814,"PPP1R12B"
0.00047824188552027,"DNAJC10"
0.000499944219884722,"GTF3C1"
6.76463019317306e-05,"IL4R"
0.000349722458761414,"USP33"
-0.000360815826427527,"PAK3"
-0.000165794190358629,"CAPN6"
-0.000708456437068438,"DCX"
0.000936013333416416,"SNRPA"
0.000450081903136039,"EXOSC5"
0.000398132775932391,"DYNC1I2"
8.36324110933935e-05,"LRCH4"
0.000241325647736754,"FAM76B"
4.7703604714769e-05,"SIRT6"
0.000209812049387934,"POLD3"
-0.000590170399805301,"ACTN2"
0.000886504326575168,"CAPZB"
-0.000225933842152828,"GPR137B"
-0.000440944680371374,"NAALAD2"
0.000521058606837849,"JADE1"
-0.000346250185495936,"SLC25A43"
0.000389873965839865,"UBE2A"
0.00105218642875621,"FGFR1"
0.000553728197196735,"FBLN1"
-0.00218240883515928,"ITGA8"
-0.000145128751837697,"MAP2"
0.000128512504715538,"PIAS2"
-0.00029027242103778,"AMPH"
0.000169097236692361,"ARAF"
0.00019408739799719,"MCCC1"
-0.00268131752854049,"FAP"
-0.000187337210398106,"NEBL"
-7.75015547465348e-05,"ACER3"
0.000675285149356351,"UBE2K"
0.000552912108807752,"PIK3C3"
-2.75075221883556e-05,"N4BP2"
0.000144803559586492,"TIGAR"
4.05599502828366e-05,"TULP3"
-0.000238025586746698,"SYNJ2"
0.000394273793919262,"ADCY2"
0.000521735963467285,"PPP2R5C"
-0.000877168265977544,"RBFOX1"
0.000879982061754271,"GNB1"
-0.0027691139433754,"HOXA9"
-0.000896035064260692,"EDN1"
0.000287432230550724,"MLLT10"
-0.000186554220626402,"ADCYAP1R1"
0.000294312177061718,"ITM2A"
0.000587854626288822,"NRDC"
0.000646984997635818,"VDAC3"
0.000526799452430271,"PCM1"
-0.000206472019861888,"TNRC6C"
-0.000275249014369013,"CBFA2T2"
-2.54921592309676e-05,"BRINP1"
0.000117664169436892,"ITCH"
-0.000510896230140173,"TP53INP2"
0.000439221224893501,"SDF4"
8.62775016568342e-05,"TOLLIP"
-0.000479355427021375,"UBE2D4"
-0.00103202217586365,"CLUL1"
-0.000212572946804314,"RUNX1T1"
-0.00113782869877529,"CDH17"
0.000377844449249588,"THOC1"
-0.000227653430065399,"FKBP7"
-0.000482408043626252,"OSBPL6"
0.000201018007004936,"SLC1A3"
0.00115487600479205,"XRCC5"
-0.000293134992017687,"LXN"
3.30297578736907e-06,"MKNK1"
-0.000477668224220676,"TNS1"
0.000336331511141245,"REXO1"
0.000566538028271318,"SAR1A"
-0.00030842008654342,"CDC14A"
-0.000545397949768745,"RAPGEF3"
5.96878706867897e-05,"SENP1"
4.8865189206871e-05,"CIC"
-0.000105270504004838,"LIPE"
0.00100774096803125,"FDFT1"
0.000612915304802029,"PAFAH1B3"
-0.000547918092885304,"OPHN1"
0.000613721632327975,"KIF22"
6.03893235841624e-05,"CARMIL1"
0.000258257138840004,"PGM1"
0.00058896409925897,"DDX1"
0.000492410618139606,"DNM2"
0.000520629278606912,"EPB41L2"
-0.00087284363990815,"RIMS1"
-0.000412647749577976,"MOXD1"
0.000148251093454355,"STX7"
-0.00029261404487464,"RABL2B"
0.000501272041123169,"KEAP1"
-0.00152775334035245,"PTPRH"
0.000272718200435129,"SLC35C2"
-0.000487460053940923,"CRYBG3"
-0.0003797446779895,"RFX3"
0.000203270705804234,"RIF1"
0.000146455662530886,"RAB21"
-0.000207234393844984,"SMARCA2"
6.60870316490831e-05,"SESN1"
-0.000803940380119885,"MID2"
8.90699319628822e-05,"SRCAP"
0.00042839095232913,"PUM3"
-0.000217740293372212,"CHRNA3"
6.77982951599313e-05,"KCNN2"
-0.000115606816452443,"CNOT4"
0.000171030440473927,"PSEN1"
0.00010200385380238,"CPOX"
0.000440361845997559,"CLDND1"
-0.000535983448009962,"MOK"
0.00120495847859285,"HSP90AA1"
-0.000213276017433936,"RBL1"
0.00036762407087268,"DLGAP4"
-0.000255448051348872,"IGSF9B"
0.000265832301363403,"NDC80"
-0.000324217302879404,"AP4E1"
-0.000115382196983521,"RSBN1"
-0.000448198321523479,"MAGI3"
-0.000111116724881998,"AFP"
-0.000225179355179049,"TCF7"
0.000244139629050506,"OSTM1"
-0.000881294756867304,"CDH7"
0.000749001633971793,"PCNP"
7.95831092611505e-06,"EXD2"
0.00044341431576733,"ARG2"
-0.0008544058277581,"MEF2C"
0.000281055710868809,"UBA5"
-0.000383425238355182,"STK17B"
7.8695285085328e-05,"CDC14B"
-0.000183607615427831,"ZNF510"
-0.000610513204278863,"LRP2"
-0.000304594825232695,"ZNF506"
-0.000106294136097154,"JMJD4"
0.000239450080415428,"DUSP12"
0.000277192985306284,"AACS"
0.000448290735300248,"DELE1"
-4.85949907345321e-05,"CADPS2"
0.000378876703340124,"HSPB11"
0.000206158276650375,"PHLPP1"
-0.000694173636540482,"ATP8B1"
-0.000220316431799033,"SMARCD3"
0.000305657951958102,"WDR70"
0.000367324687331932,"STRADB"
0.000994416671613624,"BZW1"
-0.000741194882995772,"C1QTNF3"
0.000423638152003929,"ME2"
0.000215932810545989,"C5orf22"
0.000135716279317951,"CCNT2"
2.37586324542023e-05,"FAM135A"
-6.18988766019392e-06,"EPB41L3"
-0.000535520142928033,"COBLL1"
0.000363536556897299,"DLG3"
-0.000764993033517642,"SERTAD4"
-4.62090292667705e-05,"TRAF5"
0.00044799202921488,"MRPL22"
0.000132079177232078,"GEMIN5"
0.000783881123728216,"NFE2L1"
2.45221451269894e-05,"SEMA5B"
0.000243257484752135,"GSK3B"
0.0007881627003905,"ITGB5"
-2.96349787680658e-05,"ERC1"
0.000811633739031644,"XPO1"
0.000378294965042853,"RNF13"
-0.000232516286672256,"TRPM3"
0.000152347017569312,"PALB2"
-0.000188766384043166,"DOP1A"
7.3470594425846e-05,"LYRM2"
0.000154599143136285,"BCKDHB"
-0.000140028534144684,"KAT6A"
-0.00014062965165376,"TUT7"
-0.000177235646573547,"ULK2"
0.000118343048770119,"GRHL2"
0.000726552433280102,"TNPO1"
0.000256758296642404,"PLOD1"
-0.000215052414171052,"P2RX5"
0.000253241344598281,"ITGAE"
0.000327377820954115,"DIS3"
-0.000132748278795241,"PIBF1"
-0.000106150275291115,"TDRD3"
-5.83016615462749e-05,"NUFIP1"
0.000164471217203455,"PDS5B"
0.000348993052632585,"OXCT1"
-0.000182305252066782,"RRAGB"
-0.000113862211296625,"CYLD"
9.19822314373263e-05,"SLC27A5"
-0.000525673435979408,"ZNF324"
-0.00033758191449551,"ZNF671"
-0.000297335873660791,"ZNF416"
-0.000197096045792487,"ZNF586"
-0.000374264922525821,"ZNF446"
-0.000344324819999743,"ZNF264"
0.00132179283231526,"RPS5"
0.000381489368976104,"FAT1"
0.000567195409263319,"YTHDC1"
0.000338136422397929,"CHMP2B"
-0.000329559051934234,"SMAP2"
0.000290070924812321,"PPIE"
0.000244612499086962,"ZMPSTE24"
0.00066641491129871,"STARD7"
6.72856255278777e-05,"NOA1"
8.20236863195022e-05,"REST"
-0.000231673498082702,"SSH1"
0.00140585707898331,"GSTP1"
0.000933464053955176,"APLP2"
-9.04340530947267e-05,"FAM234B"
-0.000276637318124884,"SLCO1A2"
0.000547067176159418,"WBP11"
0.000795573410850186,"EIF3I"
0.000298388797259562,"NKAIN1"
-7.28852049352515e-05,"COL16A1"
0.000141032883943676,"TXLNA"
-0.00110709682007922,"APOB"
-0.000203122017707405,"NCOA1"
0.000259863525557115,"AGBL5"
-0.000423335774337904,"EFR3B"
0.000241132893838027,"KIF3C"
0.000557967574518731,"RAB10"
0.000598982265655309,"HADHA"
-0.000348264843522257,"MAPRE3"
0.000511011321823198,"CAD"
0.000481471473392588,"CD59"
-5.35692220770592e-05,"CD82"
-0.000558648327256528,"BCORL1"
0.000209526673032927,"ATRX"
0.000691928704599276,"AK6"
-9.47992090766647e-06,"MYNN"
-0.00106582622770471,"MECOM"
0.000213481539461461,"SCAMP1"
0.00028117870099581,"PREP"
-0.000101593653722547,"HACE1"
0.000348981095062311,"SEH1L"
-0.000465563425391681,"WDR47"
0.000411432523846013,"WDFY1"
-0.00080197841596251,"OVGP1"
0.000183597309648252,"SLC25A24"
0.000292838443234985,"MAP3K4"
-0.000713864476679834,"PILRA"
-7.57321007322174e-05,"IGSF9"
-0.000331706542896106,"ZNF213"
0.000685680119972103,"AKR1B1"
0.000300759363287538,"CPNE3"
4.4809410959383e-05,"RRN3"
0.000604497171996638,"CTTN"
-0.00172096215288628,"WNT11"
0.000261571048723338,"MTIF2"
0.00028431404519353,"DDHD2"
-0.000189573898737466,"TTC39A"
0.00019285462956729,"EPS15"
0.000276418245440452,"ORC1"
-0.00010087266017647,"MGST2"
0.000305975272695736,"CHERP"
9.34812282929835e-05,"ATG16L1"
-0.000235058772214404,"USP40"
0.000153546400480507,"POMGNT1"
0.000298036311001241,"RAD54L"
5.26354339443442e-05,"MAST2"
0.000696249759950354,"DNAJA1"
-0.000147333280879517,"B4GALT1"
0.000307744954800647,"CHMP5"
7.74688618517935e-05,"NFX1"
0.000311759758991868,"DIMT1"
0.000265787489006948,"IPO11"
0.000265787489006948,"IPO11-LRRC70"
0.000619756900806242,"EIF2AK1"
-0.000227398456403498,"EPDR1"
-0.000109377065337641,"SNX10"
0.00108814514968252,"SEPHS1"
0.000563080268681752,"MRPL28"
-0.00020823920693629,"ITPKC"
0.000197149133323015,"RBM22"
0.000766332776971232,"TMED2"
0.000624070588691265,"ZFAND6"
-0.00188740154959237,"HSD17B2"
0.000265931579175545,"TXLNG"
0.00050690252190673,"HUWE1"
0.000104778586601807,"ZW10"
6.94716752546961e-05,"ALG9"
-0.000587239530374231,"NOX4"
-0.000146346165598027,"ACOX3"
0.000286382868432062,"MTMR2"
-9.4107455075939e-05,"PPP1R15A"
-8.75880171014204e-05,"HSD17B14"
0.000575884932279943,"TRIP6"
-0.00061221585202403,"ACHE"
0.00138822146973358,"FTL"
0.000707825912915882,"SRRT"
0.00108940370039385,"BAX"
0.000163564892961274,"NLK"
0.000271014400004811,"PIGS"
-0.000406290843414629,"ADAMTS2"
-0.000770852843600908,"TMPRSS11E"
0.000464523685088983,"ATXN7L3"
0.000209218612366953,"PGS1"
0.000797907716171673,"PSMC5"
0.000271936400097145,"UIMC1"
0.000398105515351263,"MMP2"
-0.000329203452965135,"LPCAT2"
-3.52021820014904e-05,"GNAO1"
0.00039706085660352,"OGFOD1"
0.000113373951387128,"SH3BP2"
0.000214052811773171,"NOP14"
0.000491014958835603,"ADD1"
5.84300523436098e-05,"L2HGDH"
-9.86395349203257e-05,"TXNDC16"
0.0009182931364735,"RTRAF"
-0.00021127078729844,"NID2"
5.33013203519793e-05,"GMCL1"
0.000724021690682246,"SF3B2"
-5.84187798170355e-05,"KLHL42"
0.00123373302587525,"GNAS"
0.000446190233438311,"DNM1L"
-0.0025111820267748,"PTHLH"
-0.00127791552535682,"PHACTR3"
0.000405349646504272,"ERGIC2"
-0.000448892500602048,"TFAP2C"
0.000418963319182334,"AURKA"
0.000137761850103328,"PIR"
0.000143326160229529,"AAMDC"
-0.000399066915165665,"RFX2"
-2.57307473416564e-05,"METTL2A"
0.000118694086964984,"ALG6"
0.000323284953445839,"CNOT3"
0.000382070898834581,"PTPN4"
0.000648562505524971,"DDX18"
0.00100312870470864,"KHSRP"
0.000124486593858514,"GNA11"
0.000172169873206345,"ASAP3"
-5.90518286497427e-06,"EDEM2"
-5.90518286497427e-06,"MMP24-AS1-EDEM2"
0.00101312627252198,"DNMT3B"
0.000471409921938967,"TPX2"
0.00012905492676558,"PDRG1"
0.000166111886091283,"EPB41L1"
7.77244672384932e-05,"DOCK9"
0.000834528873471409,"ANKRD10"
-5.65235553494446e-05,"TGDS"
-0.000517744343224818,"DOCK3"
-0.000262610426231009,"C3orf18"
0.000205131168025855,"COQ9"
-0.00223070034492055,"TMEM40"
-0.000114647950478902,"KIF9"
-9.78580854930596e-05,"ARHGAP28"
0.000396876739990465,"CRLS1"
-0.00025734042252976,"PPP1R13B"
-0.00011163345040005,"ATRN"
-5.10038574004794e-05,"SMOX"
0.000964961397566372,"FKBP1A"
0.000504273472980106,"NSFL1C"
-0.000149294901983419,"SLC4A11"
-0.000512936003006055,"C20orf194"
-0.000565216142525904,"ZNF343"
-0.000574186190364223,"EBF4"
0.000251762661430563,"CPXM1"
-0.000118451663464795,"MAVS"
2.35671631488687e-05,"LZTS3"
0.000579684960482403,"XRN2"
0.00101539860403757,"DYNLL1"
6.08675140045523e-05,"TESC"
0.000814208585322879,"SNX5"
0.00150642138409307,"RPL6"
0.000469714812530627,"MAPKAPK5"
0.000125655307785844,"ESF1"
-4.40953577967273e-05,"RBBP9"
0.000596019024940002,"ANAPC5"
-0.000165365298608774,"SLC23A2"
-0.000168193579132209,"SLC8B1"
0.000521303828459459,"TMEM230"
-0.000178062691881437,"DZANK1"
0.00044157102467858,"KDM2B"
-0.000813710838624982,"LHX5"
-0.000260161149186486,"TASP1"
0.000526265960630162,"GCN1"
0.00169538647912314,"RPLP0"
